"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족 한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족 한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족 한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족 한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족 한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족 한다,매우 만족 한다,평균
"17개 시도별",세종,175,0,0.6,1,10.5,41.5,29.6,16.9,5.49,189,-,-,4.8,27,32.8,33.9,1.4,5,201,-,-,4.9,21,36.7,30.5,6.8,5.1,61,-,6.7,5.4,24.7,26.6,32.6,4,4.8,201,-,-,1.2,12.6,42.6,37.3,6.3,5.3,221,-,0.6,27.9,27.3,28.3,11.5,4.4,4.4
"17개 시도별",경기,1357,0.1,0.3,0.9,12.5,34.5,38,13.6,5.49,1325,-,0.7,10,19,40.7,24,5.6,4.94,1344,0.2,0.5,4.5,31.9,38.8,15.9,8.2,4.9,2408,0.1,1.5,5.1,31.1,34.8,23.2,4.1,4.9,1316,0.2,1.3,8.6,32.9,30.3,24.9,1.9,4.7,1326,0.4,1.7,7.3,32.3,38.3,18.5,1.5,4.7
"17개 시도별",강원,462,1.3,3,7.4,33.2,25.1,19.2,10.7,4.78,478,1.3,0.9,7.3,46.8,29.1,10.6,3.9,4.49,463,0.3,0.2,3.7,31.2,41.3,19.8,3.5,4.9,320,-,1.9,14,36.5,17.4,23.8,6.4,4.7,475,0.2,2.1,5.5,33,32.7,22.2,4.5,4.8,472,-,1.1,5.2,47.7,21.9,11.2,13,4.8
"17개 시도별",충북,512,0.2,0.2,4.6,31.8,31.1,24,8.2,4.98,501,-,0.3,2.5,24.4,51.4,20.7,0.7,4.92,475,0.1,0.7,2.6,30.9,33.8,25.3,6.5,5,321,-,-,1.7,21.3,32.2,43.4,1.4,5.2,480,0.2,8,19.8,24.4,34.1,10.9,2.6,4.3,482,0.5,0.8,12.6,47.1,24.4,14,0.7,4.4
"17개 시도별",충남,590,0.2,0.1,1.2,5.5,29.1,44.1,19.9,5.75,589,-,0.6,10.1,38.2,32.9,17.8,0.4,4.58,554,0.4,1.7,9.1,37.4,38.2,12.2,1,4.5,430,-,0.9,1.9,39.6,31.5,24.6,1.4,4.8,562,-,0.1,2.3,17.5,34.3,29.4,16.3,5.4,558,0.5,2.2,11.9,44.9,27.2,10.9,2.5,4.4
"17개 시도별",전북,551,0.3,2,13.7,28.2,18.1,28.2,9.7,4.85,560,-,0.7,0.9,12.7,36.4,44.2,5.1,5.38,496,0.6,1.6,1.1,17.3,35.2,39.8,4.4,5.2,375,-,0.9,10.3,40.1,32.5,13.2,3,4.6,511,0.4,1.4,4.9,23.5,37.9,30,2,4.9,523,-,0.8,3.7,30.9,15.1,11.5,38,5.5
"17개 시도별",전남,532,0,1.5,5.2,16.6,23.8,31.2,21.8,5.43,547,0.1,3.6,7.3,20.4,36.1,19,13.5,5,500,0.8,1.9,8.1,30.1,26.1,26.3,6.7,4.8,360,-,0.2,1.2,40.6,30,21.9,6.1,4.9,506,0.1,3.8,12.7,34.8,27.3,17.1,4.1,4.5,515,1.2,3,3.5,39.4,25.3,24.6,3,4.7
"17개 시도별",경북,669,0.3,0.8,6.1,23.4,25.6,39.5,4.3,5.09,666,0.3,0.7,3.1,17.2,57.1,20.7,1,4.96,611,0.2,2.3,8.8,34.9,36.4,16,1.3,4.6,557,0.4,8.2,12.4,32.8,25.2,19.7,1.4,4.4,623,-,2.5,5.6,40.2,25.7,20.8,5.2,4.7,620,0.9,2.3,3.8,37.5,29.9,21.9,3.7,4.7
"17개 시도별",경남,719,0,0,1.1,19.8,39,34.9,5.2,5.23,713,-,0.1,5.6,14.6,53.8,24.6,1.3,5.01,682,0.7,0.7,3.7,32,25,28,9.9,5,660,0.2,0.5,3.8,41.5,32.9,15.2,6,4.8,681,0.1,0.6,1.9,25.7,32.5,26.2,13,5.2,678,-,0.7,3.6,33,37.8,19.3,5.5,4.9
"17개 시도별",제주,300,0.5,3.1,6.9,40.1,17.9,23.1,8.4,4.75,308,0.8,2.1,9.4,39.3,30,14.5,3.9,4.55,302,-,0.6,7.1,42.7,40.8,8.9,-,4.5,120,-,-,4.4,45.3,36.9,12.7,0.7,4.6,302,-,2.2,5.1,11.7,22.9,36.9,21.1,5.5,300,-,1.1,3.8,25.9,30.4,29.3,9.5,5.1
"장애여부별",장애등록,-,-,-,-,-,-,-,-,-,124,2.2,1.8,10.5,27.3,38.2,16.6,3.5,4.61,151,-,2.1,7.5,41.8,28.4,16.5,3.7,4.6,225,0.7,1.2,4.8,34,34.4,21.4,3.4,4.8,218,0.4,1.4,8.9,32.7,36.6,16.5,3.5,4.7,151,0.3,0.9,5.2,39.4,34,16.7,3.4,4.7
"장애여부별",미등록,-,-,-,-,-,-,-,-,-,160,-,-,3.1,12.8,57.1,25.9,1.2,5.09,55,1.7,1.8,10.8,36.8,21.6,23.2,4.1,4.6,233,0.7,1.5,5.8,34.6,43.6,12,1.9,4.6,110,1.8,1.4,5,31.9,40.5,18.9,0.5,4.7,58,-,6.2,7.6,34.4,42.7,6.8,2.3,4.4
"장애여부별",해당사항없음,-,-,-,-,-,-,-,-,-,10214,0.2,0.6,6.2,20.3,42.8,25.3,4.6,4.99,9854,0.2,0.7,4.5,30.7,36.7,21.2,5.9,4.9,9630,0.1,1.6,5.2,31.1,35.9,22.9,3.1,4.8,9721,0.2,1.8,7.3,29.3,34,22.9,4.5,4.8,9837,0.4,1.7,6.4,31.7,34.5,20.4,4.9,4.8
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4189,0.3,1.8,6.7,31.5,34.7,20.5,4.5,4.8
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,-,0.5,5.6,29.4,33.1,27.5,3.9,4.9
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394,0.2,0.3,6.5,32.5,31.9,22.7,5.9,4.9
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1419,1,1.4,6.6,30.9,37,18.8,4.4,4.8
"유연 근무제 여부",시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,528,0.5,2,6.3,33.9,33.2,17.9,6.2,4.8
"유연 근무제 여부",미시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2959,0.4,1.6,5.7,29.8,37.1,20.4,5.1,4.8
"유연 근무제 여부",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2802,0.5,1.5,7.8,32.6,32.9,21.3,3.5,4.7
