RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53324878,202302,F,40대,서울특별시,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53349145,202302,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53351824,202302,M,30대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53327893,202302,F,30대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53329243,202302,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330930,202302,F,30대,서울특별시,700만원 이상,그렇지 않은 편이다,매우 그렇다,그렇지 않은 편이다,매우 그렇다,만족하는 편이다
53323165,202302,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53323551,202302,M,30대,서울특별시,700만원 이상,보통이다,그런 편이다,매우 그렇다,매우 그렇다,만족하는 편이다
53371939,202302,M,30대,서울특별시,700만원 이상,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,매우 불만족한다
53368504,202302,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53370694,202302,F,30대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53339025,202302,F,30대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53364034,202302,M,20대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그렇지 않은 편이다,만족하는 편이다
53341941,202302,M,20대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53322854,202302,F,20대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53324409,202302,F,20대,서울특별시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다,불만족하는 편이다
53331375,202302,M,20대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53328887,202302,F,20대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,보통이다
53359238,202302,F,20대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345056,202302,F,20대,서울특별시,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53377120,202302,M,20대,서울특별시,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53356134,202302,F,20대,부산광역시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53343276,202302,F,20대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53364722,202302,M,20대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53334811,202302,M,20대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53331364,202302,M,20대,서울특별시,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53362319,202302,F,30대,부산광역시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53376558,202302,F,30대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53364027,202302,M,30대,부산광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53353221,202302,F,40대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53344082,202302,M,40대,부산광역시,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,그런 편이다,만족하는 편이다
53334942,202302,F,30대,부산광역시,700만원 이상,매우 그렇다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53333569,202302,F,30대,부산광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53328899,202302,F,40대,부산광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53366652,202302,F,40대,부산광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53356949,202302,M,50대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53329220,202302,M,50대,부산광역시,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53374760,202302,M,50대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53363431,202302,M,50대,부산광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,보통이다
53368546,202302,F,50대,부산광역시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53369534,202302,F,50대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53333118,202302,M,50대,부산광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53329710,202302,F,50대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53366928,202302,F,50대,부산광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,보통이다
53350708,202302,M,50대,부산광역시,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53344506,202302,F,50대,부산광역시,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53357386,202302,M,60대,부산광역시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53375892,202302,M,60대,부산광역시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,그런 편이다,만족하는 편이다
53349420,202302,F,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53365036,202302,M,60대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53343992,202302,F,60대,부산광역시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53375309,202302,F,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365894,202302,M,60대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53353600,202302,M,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53336427,202302,M,50대,대전광역시,700만원 이상,전혀 그렇지 않다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53346075,202302,F,50대,대전광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53334024,202302,M,50대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53327630,202302,M,50대,대전광역시,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53339535,202302,M,60대,대전광역시,700만원 이상,매우 그렇다,보통이다,매우 그렇다,그런 편이다,보통이다
53330390,202302,M,60대,대전광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53350476,202302,F,50대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53356900,202302,M,50대,대전광역시,700만원 이상,보통이다,보통이다,그런 편이다,그런 편이다,보통이다
53355616,202302,M,50대,대전광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53357568,202302,F,40대,대전광역시,700만원 이상,그렇지 않은 편이다,전혀 그렇지 않다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53374598,202302,F,40대,대전광역시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53336930,202302,F,40대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,불만족하는 편이다
53340631,202302,M,40대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53336965,202302,F,30대,대전광역시,700만원 이상,보통이다,매우 그렇다,보통이다,그렇지 않은 편이다,보통이다
53357205,202302,F,30대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53372469,202302,M,20대,대전광역시,700만원 이상,전혀 그렇지 않다,전혀 그렇지 않다,그런 편이다,보통이다,매우 불만족한다
53347038,202302,F,20대,대전광역시,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,불만족하는 편이다
53342350,202302,M,20대,대구광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53362736,202302,F,20대,대구광역시,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,그런 편이다,보통이다
53361859,202302,F,20대,대구광역시,700만원 이상,전혀 그렇지 않다,그런 편이다,그런 편이다,그런 편이다,보통이다
53364938,202302,F,30대,대구광역시,700만원 이상,보통이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53352184,202302,F,20대,대구광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53362827,202302,M,30대,대구광역시,700만원 이상,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다
53354043,202302,M,20대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53341190,202302,M,30대,대구광역시,700만원 이상,그렇지 않은 편이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53337560,202302,F,40대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53356471,202302,F,40대,대구광역시,700만원 이상,그렇지 않은 편이다,매우 그렇다,그런 편이다,그런 편이다,보통이다
53353359,202302,M,50대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53362659,202302,M,50대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53353504,202302,M,60대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345535,202302,M,60대,광주광역시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53333909,202302,F,50대,광주광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53352454,202302,M,40대,광주광역시,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53349509,202302,F,30대,광주광역시,700만원 이상,전혀 그렇지 않다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53326929,202302,M,40대,광주광역시,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,보통이다
53369191,202302,F,20대,경상북도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53376494,202302,F,30대,경상북도,700만원 이상,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,그런 편이다,보통이다
53371196,202302,M,20대,경상북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53330226,202302,M,40대,경상북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53350045,202302,F,40대,경상북도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53367706,202302,M,50대,경상북도,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53366182,202302,F,50대,경상북도,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53345561,202302,M,50대,경상북도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53349452,202302,M,50대,경상북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53338450,202302,M,60대,경상북도,700만원 이상,매우 그렇다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53363957,202302,F,60대,경상남도,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53364316,202302,F,60대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53377181,202302,F,60대,경상북도,700만원 이상,매우 그렇다,전혀 그렇지 않다,그런 편이다,그런 편이다,보통이다
53360434,202302,F,60대,경상남도,700만원 이상,보통이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,불만족하는 편이다
53350725,202302,F,60대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53325585,202302,M,60대,경상남도,700만원 이상,보통이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53372031,202302,M,50대,경상남도,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53353356,202302,M,50대,경상남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53347642,202302,F,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368103,202302,F,60대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그렇지 않은 편이다,만족하는 편이다
53345830,202302,F,50대,경상남도,700만원 이상,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,매우 만족한다
53376501,202302,M,40대,경상남도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53330879,202302,M,50대,경상남도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53326984,202302,M,40대,경상남도,700만원 이상,보통이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53347659,202302,M,40대,경상남도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,매우 불만족한다
53328291,202302,M,40대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53374817,202302,M,20대,경상남도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53348392,202302,M,30대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53368282,202302,M,20대,경상남도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53351120,202302,M,20대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53334484,202302,F,20대,경상남도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53360987,202302,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53339453,202302,M,20대,경기도,700만원 이상,그런 편이다,그렇지 않은 편이다,그런 편이다,그런 편이다,만족하는 편이다
53346106,202302,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53343602,202302,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53354314,202302,M,20대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53325945,202302,M,20대,경기도,700만원 이상,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53327080,202302,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53366517,202302,F,20대,경기도,700만원 이상,그런 편이다,그렇지 않은 편이다,그런 편이다,그런 편이다,만족하는 편이다
53347008,202302,M,20대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,불만족하는 편이다
53360071,202302,F,20대,경기도,700만원 이상,매우 그렇다,그런 편이다,보통이다,매우 그렇다,보통이다
53354627,202302,M,20대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53337471,202302,F,20대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53357859,202302,M,20대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53328579,202302,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53327084,202302,M,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53371560,202302,M,20대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,매우 그렇다,만족하는 편이다
53370030,202302,F,20대,경기도,700만원 이상,매우 그렇다,그런 편이다,보통이다,매우 그렇다,만족하는 편이다
53369452,202302,M,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330373,202302,M,30대,경기도,700만원 이상,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53349913,202302,M,30대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53333854,202302,F,30대,경기도,700만원 이상,매우 그렇다,그런 편이다,매우 그렇다,그런 편이다,매우 만족한다
53329099,202302,M,30대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53342708,202302,M,30대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53361781,202302,M,20대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365216,202302,F,20대,경기도,700만원 이상,매우 그렇다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53371251,202302,F,20대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53332109,202302,F,30대,경기도,700만원 이상,그런 편이다,매우 그렇다,보통이다,그런 편이다,보통이다
53325871,202302,F,40대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53359347,202302,F,30대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,불만족하는 편이다
53363129,202302,F,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53338697,202302,M,30대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,보통이다
53356736,202302,M,30대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53341364,202302,F,30대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53364901,202302,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53377198,202302,F,40대,경기도,700만원 이상,보통이다,보통이다,그런 편이다,그런 편이다,불만족하는 편이다
53363659,202302,M,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53360858,202302,F,30대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323587,202302,F,30대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53339591,202302,F,40대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53362159,202302,M,40대,경기도,700만원 이상,그렇지 않은 편이다,매우 그렇다,그렇지 않은 편이다,보통이다,보통이다
53331280,202302,F,40대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53372201,202302,F,40대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53327260,202302,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53328426,202302,F,40대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53335089,202302,F,40대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53336875,202302,F,40대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,보통이다
53332639,202302,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354247,202302,F,40대,경기도,700만원 이상,보통이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53345966,202302,M,40대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53357133,202302,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53351967,202302,M,40대,경기도,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53358154,202302,M,40대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,그런 편이다,만족하는 편이다
53332649,202302,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53366801,202302,F,40대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53340512,202302,M,40대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,보통이다,불만족하는 편이다
53327488,202302,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53325799,202302,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53358328,202302,F,40대,경기도,700만원 이상,매우 그렇다,그런 편이다,전혀 그렇지 않다,보통이다,매우 만족한다
53364384,202302,F,40대,경기도,700만원 이상,보통이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53355538,202302,F,40대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53356674,202302,M,40대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53334093,202302,M,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365054,202302,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53365347,202302,F,40대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53329483,202302,F,40대,경기도,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53360549,202302,F,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53361758,202302,M,40대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53358344,202302,F,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53339575,202302,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354385,202302,F,40대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53352688,202302,F,40대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53346555,202302,M,40대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53365980,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53368559,202302,F,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53375779,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53329441,202302,F,50대,경기도,700만원 이상,매우 그렇다,보통이다,그런 편이다,매우 그렇다,매우 만족한다
53329738,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53353244,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53361428,202302,M,50대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53332131,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53329488,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53363988,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53375210,202302,M,50대,경기도,700만원 이상,매우 그렇다,보통이다,매우 그렇다,그렇지 않은 편이다,불만족하는 편이다
53375350,202302,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53360034,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53357495,202302,F,50대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53370008,202302,F,50대,경기도,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그렇지 않은 편이다,보통이다
53364780,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53362854,202302,F,50대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53368192,202302,F,50대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365148,202302,M,50대,경기도,700만원 이상,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53354503,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53358417,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53355743,202302,M,50대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53344283,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53350547,202302,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53348751,202302,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53348765,202302,M,50대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53375321,202302,F,50대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53373939,202302,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53367798,202302,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53352364,202302,F,50대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53352432,202302,M,50대,경기도,700만원 이상,보통이다,매우 그렇다,보통이다,그런 편이다,만족하는 편이다
53366709,202302,M,50대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53370768,202302,F,50대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53342520,202302,M,60대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53339864,202302,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53349964,202302,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53347977,202302,F,50대,경기도,700만원 이상,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53329277,202302,F,50대,경기도,700만원 이상,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,보통이다,보통이다
53333809,202302,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53332869,202302,F,60대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53331336,202302,F,50대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
